1400000;"MAZOWIECKIE";4345;4917;5524;5517;6717;7805;9557;10551;13299;17654;18280;19441;22168;25080,5;28301,2;31201,7;36262,1;36821,0;39179,0;40034,0;40953,0;44466;139,5;118,6;136,8;160,7;169,2;181,8;325,5;280,5;206,8;265,9;275,3;473,1;298,8;340,6;442,9;558,2;675,6;668,1;635,5;615,9;602,9;0,0;14,9;13,7;12,9;15,3;21,7;19,5;25,2;28,8;39,2;45,4;40,9;51,7;47,1;47,0;53,2;62,4;83,2;79,2;77,7;86,1;69,6;0,0;6741;7475;8410;8640;9966;11154;13672;14624;18834;24397;24492;26610;29903;34732,6;36906,5;43309,0;51821,0;55959,0;55355,0;57508,0;61424,0;62779;216,5;180,3;208,3;251,6;251,0;259,9;465,7;388,8;292,9;367,4;368,9;647,6;403,1;471,7;577,6;774,8;965,5;1015,4;897,9;884,7;904,2;0,0;23,2;20,8;19,7;23,9;32,3;27,9;36,0;39,8;55,6;62,7;54,8;70,8;63,5;65,0;69,4;86,6;118,9;120,3;109,8;123,7;104,5;0,0;4153;4808;5424;5062;6422;7611;10376;11379;14425;18298;19243;19903;22969;25514,3;29063,6;32883,0;37859,0;38220,0;39993,0;41565,0;43080,0;45981;133,4;115,9;134,4;147,4;161,7;177,3;353,4;302,6;224,3;275,6;289,8;484,4;309,6;346,5;454,8;588,2;705,4;693,5;648,7;639,5;634,2;0,0;14,3;13,4;12,7;14,0;20,8;19,0;27,3;31,0;42,6;47,0;43,0;52,9;48,8;47,8;54,6;65,8;86,8;82,2;79,4;89,4;73,3;0,0;2141;2467;2738;2848;3763;4650;6442;7649;9616;13902;13996;15547;17756;18583,7;21541,5;22173,0;26240,0;26534,0;29743,0;30716,0;30139,0;33974;68,8;59,5;67,8;82,9;94,8;108,3;219,4;203,4;149,5;209,4;210,8;378,4;239,4;252,4;337,1;396,7;488,9;481,5;482,4;472,6;443,7;0,0;7,4;6,9;6,4;7,9;12,2;11,6;17,0;20,8;28,4;35,7;31,3;41,3;37,7;34,8;40,5;44,3;60,2;57,1;59,0;66,1;51,3;0,0;
1600000;"OPOLSKIE";5813;6209;6372;5603;5454;6262;7100;7779;10625;14065;17160;18346;21068;30254,0;31282,7;40918,6;47337,1;46468,0;46682,0;48115,0;48280,0;48928;179,3;158,5;156,6;149,9;139,0;142,4;148,6;138,1;0,0;0,0;248,1;275,2;244,4;324,2;438,6;663,0;760,3;615,0;0,0;0,0;0,0;0,0;19,4;17,3;15,0;15,5;17,2;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7874;8218;8196;7250;7425;8393;9405;9929;14095;17990;23048;24790;29235;40099,7;39959,2;57096,0;66365,0;65204,0;67012,0;68276,0;66938,0;68434;242,9;209,8;201,4;194,0;189,2;190,9;196,8;176,2;0,0;0,0;333,2;371,8;339,2;429,7;560,2;925,1;1065,9;862,9;0,0;0,0;0,0;0,0;26,3;23,0;19,3;20,1;23,4;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5955;6534;6872;5821;5477;6332;7388;8198;10752;14829;16733;18501;20472;28069,2;30403,6;38019,0;43454,0;43192,0;43514,0;44685,0;44578,0;46260;183,7;166,8;168,9;155,8;139,6;144,0;154,6;145,5;0,0;0,0;241,9;277,5;237,5;300,8;426,2;616,0;697,9;571,6;0,0;0,0;0,0;0,0;19,9;18,3;16,2;16,1;17,3;15,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3609;3876;4049;3738;3461;4061;5054;5568;7501;10361;12730;12957;16248;19882,6;21288,6;25865,0;28634,0;28205,0;29829,0;30665,0;32608,0;31713;111,3;99,0;99,5;100,0;88,2;92,4;105,8;98,8;0,0;0,0;184,0;194,3;188,5;213,0;298,5;419,1;459,9;373,3;0,0;0,0;0,0;0,0;12,1;10,8;9,5;10,4;10,9;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
1800000;"PODKARPACKIE";3119;3431;3883;3818;4249;4522;4318;4581;6456;8294;10798;11749;11019;14206,2;16458,8;19699,4;21573,2;23222,0;24185,0;24759,0;27835,0;29355;91,6;85,1;92,4;99,6;108,0;102,0;125,9;121,4;104,1;124,3;161,9;225,4;129,7;177,9;217,6;281,8;361,8;387,9;350,3;337,7;354,3;0,0;10,1;9,3;9,1;10,1;13,1;11,0;11,0;12,9;16,8;21,0;26,3;0,0;0,0;0,0;28,2;39,4;0,0;44,9;0,0;0,0;0,0;0,0;4592;4981;5552;5475;5873;5915;5344;5571;7678;9537;12578;14298;12974;16465,9;18873,3;22907,0;26193,0;28567,0;30010,0;31391,0;35383,0;38320;134,8;123,5;132,1;142,8;149,2;133,4;155,8;147,6;123,8;143,0;188,5;274,3;152,7;206,2;249,5;327,7;439,3;477,2;434,7;428,2;450,3;0,0;14,9;13,5;13,0;14,5;18,1;14,4;13,6;15,7;19,9;24,1;30,7;0,0;0,0;0,0;32,4;45,8;0,0;55,3;0,0;0,0;0,0;0,0;3071;3439;3934;3896;4297;4559;4354;4508;6419;8294;10585;11285;10910;13712,6;16324,7;20008,0;21562,0;22877,0;23830,0;23532,0;26620,0;27587;90,2;85,3;93,6;101,6;109,2;102,8;127,0;119,4;103,5;124,3;158,7;216,5;128,4;171,7;215,8;286,2;361,6;382,1;345,2;321,0;338,8;0,0;10,0;9,3;9,2;10,3;13,2;11,1;11,0;12,7;16,7;21,0;25,8;0,0;0,0;0,0;28,0;40,0;0,0;44,2;0,0;0,0;0,0;0,0;1693;1874;2163;2083;2577;3093;2951;3560;5019;7073;9154;9501;8880;11176,3;13892,8;16094,0;16478,0;17395,0;17072,0;17618,0;19920,0;20955;49,7;46,5;51,5;54,3;65,5;69,8;86,1;94,3;80,9;106,0;137,2;182,3;104,5;139,9;183,7;230,2;276,3;290,5;247,3;240,3;253,5;0,0;5,5;5,1;5,1;5,5;7,9;7,5;7,5;10,0;13,0;17,9;22,3;0,0;0,0;0,0;23,8;32,2;0,0;33,6;0,0;0,0;0,0;0,0;
2000000;"PODLASKIE";4032;4494;4796;5078;5575;6697;9410;10948;13969;17105;18034;20633;21544;25555,2;26077,6;30059,2;34145,0;37197,0;37643,0;41784,0;45390,0;48090;127,3;106,8;116,8;145,2;141,9;157,8;329,4;303,9;225,6;273,8;288,7;495,6;285,9;338,1;405,6;549,4;663,3;703,2;649,0;670,5;639,5;0,0;13,8;12,3;11,0;13,7;17,6;16,5;25,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;92,8;0,0;0,0;0,0;0,0;6309;6890;7288;7347;7986;9269;12943;15041;18900;20857;22840;23315;25897;31424,2;30456,4;38186,0;50544,0;52926,0;51860,0;60814,0;68913,0;65971;199,2;163,8;177,5;210,1;203,2;218,4;453,0;417,6;305,3;333,9;365,6;560,0;343,6;415,8;473,7;698,0;981,8;1000,5;894,1;975,8;970,9;0,0;21,5;18,9;16,8;19,9;25,3;22,8;35,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;132,0;0,0;0,0;0,0;0,0;3842;4354;4672;5083;5475;6840;10509;12053;15244;18701;19420;22764;23520;28020,6;28544,0;31912,0;36265,0;39355,0;40433,0;45719,0;51052,0;53582;121,3;103,5;113,8;145,4;139,3;161,2;367,8;334,6;246,2;299,4;310,9;546,8;312,1;370,7;443,9;583,3;704,4;744,0;697,1;733,6;719,2;0,0;13,1;12,0;10,7;13,7;17,3;16,8;28,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;98,1;0,0;0,0;0,0;0,0;1945;2237;2428;2805;3265;3983;6948;8631;11190;14164;15137;17580;18006;20979,2;20600,6;24537,0;27082,0;28769,0;30726,0;34023,0;34142,0;37719;61,4;53,2;59,1;80,2;83,1;93,9;243,2;239,6;180,7;226,7;242,3;422,3;238,9;277,6;320,4;448,5;526,1;543,8;529,8;545,9;481,0;0,0;6,6;6,1;5,6;7,6;10,3;9,8;18,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;71,7;0,0;0,0;0,0;0,0;
2200000;"POMORSKIE";3157;3533;4120;4854;5488;6906;9137;9618;14610;18083;22060;21111;23953;25563,8;27891,1;32516,9;38984,2;38909,0;39539,0;39709,0;41668,0;43454;98,9;86,5;96,3;127,2;135,6;155,7;220,6;204,4;216,8;256,5;313,0;305,7;268,4;261,0;348,9;507,8;711,7;746,4;723,9;668,6;328,9;0,0;10,7;9,9;9,6;13,4;17,6;17,2;24,7;0,0;0,0;0,0;46,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3900;4412;5176;5995;6833;8923;11376;13028;18967;21937;24334;22651;29860;32096,4;34718,1;42475,0;58652,0;55507,0;59626,0;60079,0;58231,0;63744;122,2;108,1;121,0;157,1;168,8;201,1;274,7;276,8;281,4;311,2;345,2;328,0;334,6;327,7;434,3;663,3;1070,7;1064,8;1091,7;1011,6;459,7;0,0;13,3;12,4;12,1;16,6;22,0;22,2;30,7;0,0;0,0;0,0;50,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3118;3437;3993;4798;5803;7280;9376;9836;14706;18174;22354;20938;23485;25970,5;28013,2;32946,0;39094,0;39042,0;38971,0;40592,0;42826,0;44333;97,7;84,2;93,4;125,7;143,4;164,1;226,4;209,0;218,2;257,8;317,1;303,2;263,2;265,2;350,4;514,5;713,7;748,9;713,5;683,5;338,1;0,0;10,6;9,7;9,4;13,3;18,7;18,1;25,3;0,0;0,0;0,0;46,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2452;2751;3191;3769;3828;4515;7317;7681;12386;15765;20538;20538;21543;20692,7;22299,1;26638,0;30070,0;31855,0;31834,0;32058,0;34448,0;37383;76,8;67,4;74,6;98,8;94,6;101,8;176,7;163,2;183,8;223,6;291,4;297,4;241,4;211,3;278,9;416,0;548,9;611,1;582,8;539,8;272,0;0,0;8,3;7,7;7,5;10,4;12,3;11,2;19,8;0,0;0,0;0,0;42,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
2400000;"ŚLĄSKIE";3828;4343;5007;5264;7273;8416;8224;9031;12597;15069;18667;20942;22864;25480,8;25157,4;31621,2;33108,8;33151,0;35780,0;35679,0;39468,0;39328;105,6;98,9;111,9;128,1;169,2;174,9;175,0;171,3;176,2;194,0;240,3;343,2;256,4;277,6;285,8;414,2;479,9;459,0;483,9;461,1;487,3;0,0;12,5;12,2;12,2;14,2;22,3;21,0;21,6;23,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5328;5984;6861;7079;9758;10603;10870;12341;16523;20838;25198;28003;28878;33900,4;32228,8;45100,0;47553,0;51550,0;53023,0;55133,0;57301,0;57302;147,0;136,3;153,3;172,2;227,0;220,3;231,4;234,0;231,1;268,3;324,4;459,0;323,9;369,3;366,2;590,8;689,3;713,8;717,1;712,5;707,5;0,0;17,4;16,8;16,7;19,1;29,9;26,5;28,5;32,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4057;4639;5394;5692;7231;8786;8468;9213;12194;14690;19205;20767;23240;25510,5;25242,1;32686,0;35031,0;33658,0;38115,0;36110,0;40976,0;40404;111,9;105,7;120,5;138,5;168,2;182,6;180,2;174,7;170,6;189,1;247,2;340,4;260,7;277,9;286,8;428,2;507,8;466,0;515,5;466,7;505,9;0,0;13,3;13,0;13,1;15,3;22,2;22,0;22,2;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2100;2408;2766;3021;4829;5858;6147;6825;10154;11292;12090;16347;16999;18558,1;18561,2;20147,0;21946,0;22594,0;22666,0;22246,0;22383,0;27743;57,9;54,9;61,8;73,5;112,3;121,7;130,9;129,4;142,0;145,4;155,6;267,9;190,7;202,2;210,9;263,9;318,1;312,8;306,5;287,5;276,4;0,0;6,9;6,7;6,7;8,1;14,8;14,6;16,1;17,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
2600000;"ŚWIĘTOKRZYSKIE";4792;5190;5674;4879;5406;5950;6062;6305;7435;8786;9647;9385;11063;16874,4;19381,8;22408,9;24980,8;26283,0;27931,0;28286,0;30777,0;32472;147,4;127,4;138,3;131,8;137,1;136,9;193,1;158,9;117,0;136,2;149,6;204,1;151,6;225,3;273,7;354,1;453,9;484,7;478,5;464,5;463,7;0,0;16,3;14,5;13,4;13,5;17,4;14,9;16,0;18,0;21,6;21,6;20,5;25,0;23,8;31,0;36,4;45,6;50,8;54,1;50,7;49,5;49,7;0,0;6779;7315;8029;7044;7459;8233;8689;8718;10066;11726;13039;12629;14925;21946,8;24650,6;28950,0;33607,0;34912,0;36946,0;35885,0;38790,0;40878;208,5;179,6;195,7;190,3;189,2;189,4;276,8;219,7;158,4;181,8;202,2;274,7;204,6;293,0;348,1;457,4;610,6;643,8;633,0;589,3;584,5;0,0;23,1;20,5;19,0;19,5;24,1;20,6;22,9;24,9;29,3;28,8;27,7;33,7;32,2;40,3;46,2;59,0;68,3;71,8;67,1;62,8;62,7;0,0;4913;5287;5745;4852;5668;5815;5819;6323;7288;8938;9591;9477;10938;15250,4;18309,0;21378,0;23045,0;23668,0;24953,0;25524,0;27638,0;29672;151,1;129,8;140,1;131,1;143,8;133,8;185,4;159,4;114,7;138,6;148,7;206,1;149,9;203,6;258,5;337,8;418,7;436,4;427,5;419,2;416,4;0,0;16,7;14,8;13,6;13,4;18,3;14,6;15,3;18,1;21,2;22,0;20,4;25,3;23,6;28,0;34,4;43,5;46,8;48,7;45,3;44,7;44,6;0,0;2685;2967;3248;2740;3090;3801;3699;4201;5069;6146;6802;6679;7641;10543,5;13738,0;14753,0;16122,0;17066,0;17379,0;19184,0;18297,0;20049;82,6;72,8;79,2;74,0;78,4;87,5;117,8;105,9;79,7;95,3;105,5;145,3;104,7;140,7;194,0;233,1;292,9;314,7;297,7;315,1;275,7;0,0;9,1;8,3;7,7;7,6;10,0;9,5;9,7;12,0;14,7;15,1;14,4;17,8;16,5;19,4;25,8;30,0;32,8;35,1;31,5;33,6;29,6;0,0;
2800000;"WARMIŃSKO-MAZURSKIE";2978;3240;3485;3291;3499;4691;5737;6870;9023;13228;13588;14621;15015;20906,9;21871,1;29453,5;36958,7;38962,0;41444,0;43740,0;43510,0;46244;93,3;79,9;84,3;88,7;90,1;111,3;211,2;188,0;163,3;230,1;236,4;343,0;266,6;250,4;318,0;466,1;523,8;604,6;0,0;546,8;572,5;0,0;9,8;8,9;8,1;8,7;10,7;11,5;14,2;18,6;22,8;28,5;32,3;38,4;32,8;37,1;41,3;58,9;69,5;87,0;0,0;0,0;0,0;0,0;4375;4575;4893;4385;4636;6167;7575;8963;10616;14982;15061;15576;17103;24871,8;26555,6;35840,0;45459,0;45021,0;50325,0;50293,0;49422,0;56986;137,1;112,9;118,3;118,2;119,4;146,4;278,9;245,2;192,1;260,6;262,0;365,4;303,6;297,9;386,1;567,2;644,3;698,6;0,0;628,7;650,3;0,0;14,4;12,6;11,4;11,6;14,2;15,2;18,8;24,2;26,9;32,3;35,8;40,9;37,3;44,1;50,1;71,7;85,4;100,5;0,0;0,0;0,0;0,0;2959;3268;3528;3461;3747;5003;6159;7194;9664;14049;14635;15483;16112;21378,0;22606,0;30504,0;38020,0;42030,0;43279,0;45968,0;45189,0;48096;92,7;80,6;85,3;93,3;96,5;118,8;226,8;196,8;174,9;244,4;254,6;363,2;286,0;256,0;328,7;482,7;538,8;652,2;0,0;574,6;594,6;0,0;9,8;9,0;8,2;9,2;11,5;12,3;15,2;19,4;24,5;30,3;34,8;40,6;35,2;37,9;42,7;61,0;71,5;93,8;0,0;0,0;0,0;0,0;1601;1876;2035;2028;2114;2904;4667;5839;7568;11367;11547;13169;13001;18018,4;18574,0;24762,0;31263,0;30746,0;33036,0;37197,0;38486,0;37597;50,2;46,3;49,2;54,7;54,4;68,9;171,8;159,7;136,9;197,7;200,8;308,9;230,8;215,8;270,0;391,9;443,1;477,1;0,0;465,0;506,4;0,0;5,3;5,2;4,7;5,4;6,5;7,1;11,6;15,8;19,2;24,5;27,4;34,6;28,4;31,9;35,0;49,5;58,8;68,6;0,0;0,0;0,0;0,0;
3000000;"WIELKOPOLSKIE";5237;5776;6287;6276;7457;8568;13107;15785;20011;24535;27424;28577;30580;34877,8;36838,4;43389,2;52052,6;54007,0;56721,0;60932,0;62435,0;63405;167,5;138,9;145,6;168,4;178,8;187,0;366,2;366,6;288,6;327,1;365,6;602,0;378,6;380,1;461,5;638,2;885,5;920,7;888,1;869,6;772,9;0,0;17,9;16,2;14,8;17,7;24,0;21,4;33,3;45,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7288;8085;8708;9105;10530;11904;18250;22092;27228;33889;36075;35942;38900;43313,4;44439,9;54988,0;67562,0;68780,0;71724,0;77788,0;81945,0;83257;233,1;194,5;201,7;244,4;252,5;259,9;509,9;513,1;392,7;451,8;480,9;757,2;481,7;472,1;556,7;808,8;1149,4;1172,5;1123,0;1110,1;1014,4;0,0;24,9;22,7;20,5;25,7;33,9;29,7;46,3;63,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5514;6013;6609;6034;7529;8479;13733;16926;21021;26106;29707;31368;32922;35667,8;38285,5;44782,0;53831,0;56240,0;59036,0;63498,0;65237,0;66132;176,3;144,6;153,1;161,9;180,5;185,1;383,7;393,1;303,2;348,0;396,0;660,8;407,7;388,7;479,6;658,7;915,8;958,7;924,3;906,2;807,6;0,0;18,8;16,9;15,6;17,0;24,2;21,1;34,9;48,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2908;3230;3544;3689;4311;5321;8759;10629;14370;17879;20337;21765;23885;26248,8;28327,9;31251,0;35834,0;37311,0;41137,0;42432,0;44889,0;45667;93,0;77,7;82,1;99,0;103,4;116,2;244,7;246,8;207,3;238,3;271,1;458,5;295,7;286,1;354,9;459,6;609,6;636,1;644,1;605,6;555,7;0,0;9,9;9,1;8,4;10,4;13,9;13,3;22,2;30,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
3200000;"ZACHODNIOPOMORSKIE";2830;3235;3780;3658;4073;4901;5057;6310;8471;10082;11992;13295;15162;16915,3;20173,0;23567,6;27278,7;27859,0;28693,0;28143,0;29005,0;28891;96,1;82,3;91,9;100,2;104,3;112,1;168,0;166,8;160,9;158,7;188,8;269,7;219,8;205,3;235,4;323,2;374,8;412,9;0,0;0,0;318,4;0,0;9,3;9,0;8,9;10,0;12,6;12,0;14,2;20,6;27,5;30,2;38,1;43,3;46,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3789;4386;5142;4761;5017;6435;6741;8035;10290;11787;13656;15161;17251;21137,5;22419,1;28571,0;35706,0;33931,0;37205,0;34373,0;35056,0;36888;128,7;111,6;125,0;130,4;128,5;147,2;223,9;212,5;195,4;185,6;215,0;307,6;250,1;256,5;261,6;391,9;490,6;502,9;0,0;0,0;384,8;0,0;12,5;12,3;12,2;13,0;15,5;15,8;18,9;26,3;33,4;35,3;43,4;49,4;52,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2700;3070;3564;3663;4294;5070;5296;6612;8725;10659;12686;14034;15587;16901,9;20767,4;24377,0;27829,0;28746,0;28686,0;28582,0;29267,0;29347;91,7;78,1;86,6;100,3;110,0;116,0;176,0;174,8;165,7;167,8;199,8;284,7;226,0;205,1;242,4;334,3;382,4;426,1;0,0;0,0;321,2;0,0;8,9;8,6;8,4;10,0;13,3;12,5;14,8;21,6;28,3;31,9;40,3;45,7;47,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2002;2249;2635;2551;2909;3197;3584;4919;6854;8200;10008;11108;12576;14485,1;17613,2;19376,0;22368,0;22025,0;22235,0;23102,0;22115,0;20791;68,0;57,2;64,0;69,9;74,5;73,1;119,1;130,1;130,2;129,1;157,6;225,4;182,3;175,8;205,5;265,8;307,3;326,4;0,0;0,0;242,7;0,0;6,6;6,3;6,2;7,0;9,0;7,9;10,0;16,1;22,3;24,6;31,8;36,2;38,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
